,1.1000000000000001,1.1000000000000001,1.1100000000000001,1.1200000000000001,1.1299999999999999,1.1399999999999999,1.1499999999999999,1.2,1.3,1.3999999999999999,1.5,1.6000000000000001,1.7,1.8,1.8999999999999999,2.1000000000000001,2.1000000000000001,2.1099999999999999,2.1200000000000001,2.1299999999999999,2.1400000000000001,2.1499999999999999,2.1600000000000001,2.2000000000000002,2.2999999999999998,2.3999999999999999,2.5,2.6000000000000001,2.7000000000000002,2.7999999999999998,2.8999999999999999,3.1000000000000001,3.1000000000000001,3.1099999999999999,3.1200000000000001,3.1299999999999999,3.2000000000000002,3.2999999999999998,3.3999999999999999,3.5,3.6000000000000001,3.7000000000000002,3.7999999999999998,3.8999999999999999,4.0999999999999996,4.2000000000000002,4.2999999999999998,4.4000000000000004,5.0999999999999996,5.2000000000000002,5.2999999999999998,5.4000000000000004,5.5,5.5999999999999996,5.7000000000000002,5.7999999999999998,6.0999999999999996,7.0999999999999996,7.2000000000000002,7.2999999999999998,7.4000000000000004,7.5,address,branches,key,name,response,t1_3,t1_4,t1_5,t1_6,t1_7,t2_1_E.1,t2_1_E.2,t2_1_E.3,t2_1_E.4,t2_1_E.5,t2_1_E.6,t2_1_E.7,t2_1_E.8,t2_2_E.1,t2_2_E.2,t2_2_E.3,t2_2_E.4,t2_2_E.5,t2_2_E.6,t2_2_E.7,t2_2_E.8,t2_3_E.1,t2_3_E.2,t2_3_E.3,t2_3_E.4,t2_3_E.5,t2_3_E.6,t2_3_E.7,t2_3_E.8,t4_1_1,t4_1_2,t4_1_3,t4_1_4,t4_2_1,t4_2_2,t4_2_3,t4_2_4,t4_2_5,t4_2_6,t4_2_7,t4_2_8,t4_3_1,t4_3_2,t4_3_3,t4_3_4,t4_3_5,t4_3_6,t4_3_7,t4_3_8,t4_4_01.00.00_1,t4_4_01.00.00_2,t4_4_01.00.00_3,t4_4_010000_1,t4_4_010000_2,t4_4_010000_3,t4_4_02.00.00_1,t4_4_02.00.00_2,t4_4_02.00.00_3,t4_4_020000_1,t4_4_020000_2,t4_4_020000_3,t4_4_03.00.00_1,t4_4_03.00.00_2,t4_4_03.00.00_3,t4_4_030000_1,t4_4_030000_2,t4_4_030000_3,t4_4_04.00.00_1,t4_4_04.00.00_2,t4_4_04.00.00_3,t4_4_040000_1,t4_4_040000_2,t4_4_040000_3,t4_4_05.00.00_1,t4_4_05.00.00_2,t4_4_05.00.00_3,t4_4_050000_1,t4_4_050000_2,t4_4_050000_3,t4_4_06.00.00_1,t4_4_06.00.00_2,t4_4_06.00.00_3,t4_4_060000_1,t4_4_060000_2,t4_4_060000_3,t4_4_07.00.00_1,t4_4_07.00.00_2,t4_4_07.00.00_3,t4_4_070000_1,t4_4_070000_2,t4_4_070000_3,t4_4_08.00.00_1,t4_4_08.00.00_2,t4_4_08.00.00_3,t4_4_080000_1,t4_4_080000_2,t4_4_080000_3,t4_4_09.00.00_1,t4_4_09.00.00_2,t4_4_09.00.00_3,t4_4_090000_1,t4_4_090000_2,t4_4_090000_3,t4_4_10.00.00_1,t4_4_10.00.00_2,t4_4_10.00.00_3,t4_4_100000_1,t4_4_100000_2,t4_4_100000_3,t4_4_11.00.00_1,t4_4_11.00.00_2,t4_4_11.00.00_3,t4_4_110000_1,t4_4_110000_2,t4_4_110000_3,t4_4_12.00.00_1,t4_4_12.00.00_2,t4_4_12.00.00_3,t4_4_120000_1,t4_4_120000_2,t4_4_120000_3,t4_4_13.00.00_1,t4_4_13.00.00_2,t4_4_13.00.00_3,t4_4_130000_1,t4_4_130000_2,t4_4_130000_3,t4_4_14.00.00_1,t4_4_14.00.00_2,t4_4_14.00.00_3,t4_4_140000_1,t4_4_140000_2,t4_4_140000_3,t4_4_15.00.00_1,t4_4_15.00.00_2,t4_4_15.00.00_3,t4_4_150000_1,t4_4_150000_2,t4_4_150000_3,t4_4_16.00.00_1,t4_4_16.00.00_2,t4_4_16.00.00_3,t4_4_160000_1,t4_4_160000_2,t4_4_160000_3,t4_4_17.00.00_1,t4_4_17.00.00_2,t4_4_17.00.00_3,t4_4_170000_1,t4_4_170000_2,t4_4_170000_3,t4_4_18.00.00_1,t4_4_18.00.00_2,t4_4_18.00.00_3,t4_4_180000_1,t4_4_180000_2,t4_4_180000_3,t4_4_19.00.00_1,t4_4_19.00.00_2,t4_4_19.00.00_3,t4_4_190000_1,t4_4_190000_2,t4_4_190000_3,t4_4_20.00.00_1,t4_4_20.00.00_2,t4_4_20.00.00_3,t4_4_200000_1,t4_4_200000_2,t4_4_200000_3,t4_4_21.00.00_1,t4_4_21.00.00_2,t4_4_21.00.00_3,t4_4_210000_1,t4_4_210000_2,t4_4_210000_3,t4_4_22.00.00_1,t4_4_22.00.00_2,t4_4_22.00.00_3,t4_4_220000_1,t4_4_220000_2,t4_4_220000_3,t4_4_23.00.00_1,t4_4_23.00.00_2,t4_4_23.00.00_3,t4_4_230000_1,t4_4_230000_2,t4_4_230000_3,t4_4_24.00.00_1,t4_4_24.00.00_2,t4_4_24.00.00_3,t4_4_240000_1,t4_4_240000_2,t4_4_240000_3,t4_4_25.00.00_1,t4_4_25.00.00_2,t4_4_25.00.00_3,t4_4_250000_1,t4_4_250000_2,t4_4_250000_3,t4_4_26.00.00_1,t4_4_26.00.00_2,t4_4_26.00.00_3,t4_4_260000_1,t4_4_260000_2,t4_4_260000_3,t4_4_27.00.00_1,t4_4_27.00.00_2,t4_4_27.00.00_3,t4_4_270000_1,t4_4_270000_2,t4_4_270000_3,t4_4_28.00.00_1,t4_4_28.00.00_2,t4_4_28.00.00_3,t4_4_280000_1,t4_4_280000_2,t4_4_280000_3,t4_4_29.00.00_1,t4_4_29.00.00_2,t4_4_29.00.00_3,t4_4_30.00.00_1,t4_4_30.00.00_2,t4_4_30.00.00_3,t4_4_31.00.00_1,t4_4_31.00.00_2,t4_4_31.00.00_3,t4_4_32.00.00_1,t4_4_32.00.00_2,t4_4_32.00.00_3,t4_4_33.00.00_1,t4_4_33.00.00_2,t4_4_33.00.00_3,t4_4_34.00.00_1,t4_4_34.00.00_2,t4_4_34.00.00_3,t4_4_35.00.00_1,t4_4_35.00.00_2,t4_4_35.00.00_3,t4_4_36.00.00_1,t4_4_36.00.00_2,t4_4_36.00.00_3,t4_4_37.00.00_1,t4_4_37.00.00_2,t4_4_37.00.00_3,t4_4_38.00.00_1,t4_4_38.00.00_2,t4_4_38.00.00_3,t4_4_39.00.00_1,t4_4_39.00.00_2,t4_4_39.00.00_3,t4_4_40.00.00_1,t4_4_40.00.00_2,t4_4_40.00.00_3,t4_4_41.00.00_1,t4_4_41.00.00_2,t4_4_41.00.00_3,t4_4_42.00.00_1,t4_4_42.00.00_2,t4_4_42.00.00_3,t4_4_43.00.00_1,t4_4_43.00.00_2,t4_4_43.00.00_3,t4_4_44.00.00_1,t4_4_44.00.00_2,t4_4_44.00.00_3,t4_4_45.00.00_1,t4_4_45.00.00_2,t4_4_45.00.00_3,t4_4_46.00.00_1,t4_4_46.00.00_2,t4_4_46.00.00_3,t4_4_47.00.00_1,t4_4_47.00.00_2,t4_4_47.00.00_3,t4_4_48.00.00_1,t4_4_48.00.00_2,t4_4_48.00.00_3,t4_4_49.00.00_1,t4_4_49.00.00_2,t4_4_49.00.00_3,t4_4_50.00.00_1,t4_4_50.00.00_2,t4_4_50.00.00_3,t4_4_51.00.00_1,t4_4_51.00.00_2,t4_4_51.00.00_3,t4_4_52.00.00_1,t4_4_52.00.00_2,t4_4_52.00.00_3,t4_4_53.00.00_1,t4_4_53.00.00_2,t4_4_53.00.00_3,t4_4_54.00.00_1,t4_4_54.00.00_2,t4_4_54.00.00_3,t4_4_55.00.00_1,t4_4_55.00.00_2,t4_4_55.00.00_3,t5_1,t5_10,t5_11,t5_12,t5_14,t5_15,t5_16,t5_17,t5_18,t5_19,t5_20,t5_21,t5_22,t5_23,t5_24,t5_26,t5_27,t5_28,t5_29,t5_30,t5_31,t5_32,t5_33,t5_34,t5_36,t5_37,t5_38,t5_39,t5_40,t5_41,t5_42,t5_43,t5_44,t5_46,t5_47,t5_48,t5_49,t5_5,t5_50,t5_51,t5_52,t5_53,t5_54,t5_56,t5_57,t5_58,t5_59,t5_6,t5_60,t5_61,t5_62,t5_63,t5_64,t5_7,t5_8,t5_9
0,60.950000000000003,0,0,0,0,100,0,60.950000000000003,61.649999999999999,50.030000000000001,0,0,0,0,0,-,81.370000000000005,-,0,10.81,0,-,-,-,-,-,-,-,2510.3000000000002,4.3700000000000001,100,0,0,0,0,0,2.1000000000000001,2.71,0,2.71,0,0,2.7000000000000002,1,1060.9300000000001,56.960000000000001,162.41999999999999,145.72,15.51,0,0,15.51,0,0.48999999999999999,69.230000000000004,82.980000000000004,85,83.790000000000006,8.0999999999999996,92.450000000000003,2.8399999999999999,77.780000000000001,"423814, Республика Татарстан, г. Набережные Челны, ул.Ак.Королева, д.1",0,u119,"Набережночелнинский филиал федерального государственного бюджетного образовательного учреждения высшего образования ""Казанский национальный исследовательский технический университет им. А.Н. Туполева-КАИ"" (НЧФ КНИТУ-КАИ)",<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=10000281>,Маливанов Николай Николаевич,Министерство образования и науки Российской Федерации,http://www.kaichelny.ru,Министерство образования и науки Российской Федерации,"образовательные организации, не имеющие специфики деятельности",61.350000000000001,81.370000000000005,,1862.4300000000001,162.41,85,394.30000000000001,2.75,60,70.099999999999994,,1566.1099999999999,150,75,220,2.8700000000000001,5.7000000000000002,–29.7,,37.100000000000001,7.4000000000000004,6.2999999999999998,–9.1,–27.1,1000,327,20.399999999999999,79.599999999999994,0,0.69999999999999996,0,0,0.5,0,0,0,0,260.30000000000001,0,0,134,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.200000000000003,15.77,1.47,,,,,,,,,,1.3,0.33000000000000002,8.9999999999999997e-02,,,,,,,,,,,,,,,,,,,,,,196.80000000000001,49.909999999999997,5.6600000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,33.979999999999997,0.79000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,0,4,90,2510.3000000000002,2510.3000000000002,0,0,0,0,0,0,0,0,0,65,28,0,89.290000000000006,0,92.859999999999999,28.57,44.990000000000002,0,11,1.1000000000000001,0,0,0,0,0,0,0,6442,6115,0,0,60.590000000000003,256,100,193,100,да,57456.099999999999,32729.599999999999,56.960000000000001,43.039999999999999,32.700000000000003,0,92.920000000000002,4.3700000000000001,55.57,100,100,0,67
1,53.939999999999998,0.60999999999999999,0,100,0,86.670000000000002,0,53.939999999999998,51.939999999999998,39.350000000000001,0,0,0,0,0.60999999999999999,-,207.83000000000001,-,0,8.3300000000000001,2.7799999999999998,-,-,-,-,-,-,-,9934.2999999999993,10.93,100,0,0,0,0,0,1.51,0,0,0,0,0,2.3799999999999999,2,1377.29,72.459999999999994,138.50999999999999,221.77000000000001,42.93,0,42.93,0,0,0.75,1.0800000000000001,284.02999999999997,65,57.950000000000003,10.880000000000001,50.329999999999998,3.0699999999999998,43.75,"653039, Кемеровская область, г. Прокопьевск, ул. Ноградская, 19а",0,u217,"Филиал Федерального государственного бюджетного образовательного учреждения высшего образования ""Кузбасский государственный технический университет имени Т.Ф. Горбачева"" в г. Прокопьевске",<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=10000359>,Кречетов Андрей Александрович,Министерство образования и науки Российской Федерации,http://www.kuzstu.ru,Российская Федерация. Функции и полномочия учредителя осуществляет Министерство образования и науки Российской Федерации,"образовательные организации, не имеющие специфики деятельности",52.729999999999997,207.83000000000001,,1900.8099999999999,166.56999999999999,65,409.69999999999999,2.8500000000000001,60,51.280000000000001,,1327.5699999999999,150,70,220,2.7799999999999998,–4.5,–30.9,,2.2999999999999998,11.9,–18.8,–3.6,0.40000000000000002,1073,335,14.699999999999999,85.299999999999997,0,2.2000000000000002,0,0,1.8999999999999999,0,0,0,0,244,0,0,165.69999999999999,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.699999999999999,4.8099999999999996,2.1000000000000001,,,,26,6.3499999999999996,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.600000000000001,5.5199999999999996,2.0800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.19999999999999,33.490000000000002,5.6699999999999999,,,,,,,,,,38.5,9.4000000000000004,4.4299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.69999999999999,40.439999999999998,2.8199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073,88,11,72,9934.2999999999993,9934.2999999999993,184.09999999999999,0,0,0,0,0,0,0,0,108,35,1,42.859999999999999,100,85.709999999999994,37.140000000000001,45.920000000000002,15.35,8,0.75,1,2,0,0,0,0,0,17792,17588,299,204,50.82,994,0,306,100,да,90858.5,65834.600000000006,72.459999999999994,27.539999999999999,31.219999999999999,0,80.530000000000001,10.93,65.799999999999997,100,31.309999999999999,0.65000000000000002,45
2,64,0,0,0,0,0,0,64,47.200000000000003,40.700000000000003,0,0,0,0,0,-,597.37,-,0,20.829999999999998,0,-,-,-,-,-,-,-,7765.8000000000002,11.130000000000001,100,0.10000000000000001,0,0,0,0,2.2000000000000002,2.6299999999999999,0,2.6299999999999999,0,0,0,0,2552.7800000000002,47.549999999999997,159.36000000000001,119.94,70.219999999999999,0,70.219999999999999,0,0,0.28999999999999998,47.079999999999998,25.280000000000001,85,48.079999999999998,11.539999999999999,58.140000000000001,0.29999999999999999,83.329999999999998,"141006, Московская область, г.Мытищи, Олимпийский проспект.50",0,u781,"Мытищинский филиал федерального государственного бюджетного образовательного учреждения высшего образования ""Национальный исследовательский московский государственный строительный университет""",<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=10000472>,Волков Андрей Анатольевич,Министерство образования и науки Российской Федерации,http://www.mgsu.ru,Российская Федерация в лице Министерства образования и науки Российской Федерации,"образовательные организации, не имеющие специфики деятельности",61.630000000000003,597.37,,5368.6400000000003,159.36000000000001,85,581.89999999999998,0.29999999999999999,60,51.280000000000001,,1327.5699999999999,150,70,220,2.7799999999999998,4.5,44.100000000000001,,15.6,2.5,0,33.5,–75.6,2543,364,12.5,87.5,0,9,0,0,0,0,0,0,0,581.89999999999998,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.89999999999998,98.280000000000001,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1.72,15.109999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2543,0,0,24,7765.8000000000002,7765.8000000000002,0,0,0,0,0,0,0,0,0,108,20,0,60,0,75,35,62.380000000000003,0,89,3.5,0,0,0,0,0,0,0,65359,40859,10917,18932,61.439999999999998,574,0,171,100,нет,69792.300000000003,33186.099999999999,47.549999999999997,52.450000000000003,14.31,0,88.870000000000005,11.130000000000001,40.979999999999997,100,98.700000000000003,0,0
3,0,2.8199999999999998,0,100,0,72.5,0,0,51.549999999999997,37.700000000000003,0,0,0,0,2.8199999999999998,-,118.95999999999999,-,0,14.289999999999999,0,-,-,-,-,-,-,-,6852,7.3499999999999996,100,0,0,0,0,396,1.5700000000000001,2.0800000000000001,0.73999999999999999,1.3300000000000001,0,0,0,0,1618.8699999999999,100,180.09,215.55000000000001,22.809999999999999,14.970000000000001,0,4.6799999999999997,3.1600000000000001,0.42999999999999999,14.02,421.30000000000001,60,68.060000000000002,31.940000000000001,100,3.1000000000000001,81.819999999999993,"355035, г. Ставрополь, ул. Голенева, д. 36",0,u92,"Ставропольскийинституткооперации(филиал)Автономнойнекоммерческойорганизациивысшегообразования""Белгородскийуниверситеткооперации.экономикииправа""",<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=12012737>,Теплов Виталий Иванович,Частные образовательные организации,www.stavik.ru,"Потребительское общество ""Содружество""","образовательные организации, не имеющие специфики деятельности",51.549999999999997,118.95999999999999,,1618.8699999999999,178.47999999999999,60,432.60000000000002,3.04,60,51.280000000000001,,1327.5699999999999,150,45,220,2.7799999999999998,0.29999999999999999,–14.4,,16.699999999999999,26.199999999999999,–7.7,–14.3,–4.7,1860,274,0,100,0,0.20000000000000001,0,0,2.7000000000000002,0,0,0,0,11.5,0,0,421.10000000000002,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2999999999999998,1.23,0.46000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2000000000000002,1.4299999999999999,1.1899999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5,47.270000000000003,2.3100000000000001,,,,214.69999999999999,49.630000000000003,5.5599999999999996,,,,,,,1.8999999999999999,0.44,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860,333,3,79,6852,6852,0,0,0,0,1,0,0,0,0,118,45,1,100,100,91.109999999999999,22.219999999999999,38.090000000000003,55.630000000000003,14,0.75,0,0,0,0,0,396,0,9867,9867,80,0,52.939999999999998,1030,0,188,100,да,93246.800000000003,93246.800000000003,100,0,14.73,0,91.629999999999995,7.3499999999999996,100,100,93.439999999999998,6.5599999999999996,240
4,65.810000000000002,20.899999999999999,12.5,20.690000000000001,12.34,85.019999999999996,15.029999999999999,65.810000000000002,0,55.329999999999998,0,0,5,5.8099999999999996,11.140000000000001,-,150.59999999999999,-,0,14.81,3.23,-,-,-,-,-,-,-,5000,5.6500000000000004,100,0,0,0,0,0,0,0,0,0,0,0,0,0,728.64999999999998,27.34,163.78,266.36000000000001,31.34,0,31.34,0,0,0.87,46.810000000000002,190.88999999999999,65,55.270000000000003,6.9299999999999997,62.079999999999998,4.6100000000000003,57.409999999999997,"456776, Челябинская область, г. Снежинск, ул.Комсомольская, д.8",0,u564,Снежинский физико-технический институт - филиал федерального государственного автономного образовательного учреждения высшего образования «Национальный исследовательский ядерный университет «МИФИ»,<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=10003309>,Стриханов Михаил Николаевич,Министерство образования и науки Российской Федерации,http://www.mephi.ru,Министерство образования и науки Российской Федерации,"образовательные организации, не имеющие специфики деятельности",65.810000000000002,150.59999999999999,,2665.21,163.78,65,332.19999999999999,4.6100000000000003,60,70.099999999999994,,1566.1099999999999,150,75,220,2.8700000000000001,8.1999999999999993,73.400000000000006,,–22.9,14.800000000000001,–23.5,14.6,–9.4,448,309,67.599999999999994,32.399999999999999,1.8,1.5,0,0,0.20000000000000001,0,0,0,57,242.80000000000001,0,0,32.399999999999999,0,0,0,57,17.16,6.7800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.100000000000001,13.880000000000001,3.3999999999999999,,,,,,,,,,,,,,,,31,9.3300000000000001,8.5,,,,,,,,,,33,9.9299999999999997,100,,,,85.700000000000003,25.800000000000001,3.9100000000000001,,,,,,,,,,26,7.8300000000000001,23.010000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6.3200000000000003,2.4300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.399999999999999,9.75,0.28999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,274,6,6,5000,5000,0,0,0,0,0,41,100,0,0,112,31,0,61.289999999999999,0,67.739999999999995,22.579999999999998,45.350000000000001,0,0,0,0,0,0,0,0,0,0,10861,10411,421,0,65.489999999999995,513,100,288,79.859999999999999,да,88485,24191.099999999999,27.34,72.659999999999997,68.969999999999999,0,89.739999999999995,5.6500000000000004,20.600000000000001,100,34.380000000000003,10.27,514
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188643, Ленинградская область, г.Всеволожск, ул. Шишканя, д.2",0,u647,"филиал федерального государственного бюджетного образовательного учреждения высшего образования ""Российский государственный гуманитарный университет"" в г. Всеволожске Ленинградской области",<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=10000716>,Ивахненко Евгений Николаевич,Министерство образования и науки Российской Федерации,http://www.rggu.ru,Министерство образования и науки Российской Федерации,"образовательные организации, не имеющие специфики деятельности"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,55.560000000000002,-,0,12.5,0,-,-,-,-,-,-,-,500,2.5299999999999998,100,0,0,0,0,0,8.6300000000000008,1.3799999999999999,0,1.3799999999999999,0,0,0,0,2157.3099999999999,98.049999999999997,167.24000000000001,416.86000000000001,145.05000000000001,0,0,145.05000000000001,0,1.8899999999999999,0,230.65000000000001,20,75,16.670000000000002,94.120000000000005,2.4300000000000002,100,"367000, Республика Дагестан, г. Махачкала ул.Буйнакского, д.11",0,u693,"Филиал федерального государственного бюджетного образовательного учреждения высшего образования ""Ростовский государственный экономический университет (РИНХ)"" в г.Махачкале Республики Дагестан",<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=10000888>,Альбеков Адам Умарович,Министерство образования и науки Российской Федерации,http://www.rsue-rd.ru,Министерство образования и науки Российской Федерации,"образовательные организации, не имеющие специфики деятельности",0,55.560000000000002,,2200.1100000000001,167.24000000000001,20,47.5,2.4300000000000002,60,51.280000000000001,,1327.5699999999999,150,45,220,2.7799999999999998,0,0,,50.600000000000001,–12.3,100,–50.5,–18.7,340,15,7.5999999999999996,92.400000000000006,0,0,0,0,0.40000000000000002,0,0,0,0,0,0,0,47.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5,60,0.48999999999999999,,,,19,40,0.47999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,149,0,0,500,500,0,0,0,0,0,0,0,0,0,46,16,0,87.5,0,100,31.25,28.93,0,41,12.06,0,0,0,0,0,0,0,6890,6890,0,0,55.57,0,0,90,83.329999999999998,да,19801,19415.799999999999,98.049999999999997,1.95,4.4100000000000001,0,97.439999999999998,2.5299999999999998,98,100,94.709999999999994,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,60.979999999999997,-,0,6.25,0,-,-,-,-,-,-,-,1762.4000000000001,4.4199999999999999,100,4.0000000000000001e-02,0,0,0,0,5.1100000000000003,0,0,0,0,0,0,0,1378.8399999999999,100,119.25,176.94999999999999,9.2899999999999991,0,0,0,9.2899999999999991,0.22,1.0600000000000001,0,0,53.460000000000001,37.539999999999999,91.030000000000001,1.21,58.729999999999997,"392680, г. Тамбов, б-р Строителей, д. 2 В",0,,Тамбовский филиал частного образовательного учреждения высшего образования Современной гуманитарной академии,<HtmlResponse 200 http://indicators.miccedu.ru/monitoring/2017/_vpo/inst.php?id=10110452>,Тараканов Валерий Павлович,Частные образовательные организации,www.muh.ru,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ
ОТВЕТСТВЕННОСТЬЮ ""ХОЛДИНГ
""КОМПЛЕКСНЫЕ РЕГИОНАЛЬНЫЕ
проекты""","образовательные организации, не имеющие специфики деятельности",0,60.979999999999997,,1378.8399999999999,163.56999999999999,,225.19999999999999,1.1599999999999999,60,51.280000000000001,,1327.5699999999999,150,70,220,2.7799999999999998,0,15.4,,–0.3,–41.3,0,86,–71.1,2180,8,0,100,0,0,0,0,4.2000000000000002,0,0,0,0,0,0,0,225.19999999999999,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,12.210000000000001,11.029999999999999,53.299999999999997,23.670000000000002,1.9299999999999999,,,,144.40000000000001,64.120000000000005,8.9600000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180,0,0,22,1762.4000000000001,1762.4000000000001,0,0,0,0,0,0,0,0,0,99,74,2,90.540000000000006,100,52.700000000000003,6.7599999999999998,0,6.4000000000000004,116,5.3200000000000003,0,0,0,0,0,0,0,2092,2092,0,0,0,221,0,50,100,да,39848.599999999999,39848.599999999999,100,0,0.37,0,95.579999999999998,4.4199999999999999,100,100,100,0,0
